id,text,mes_date,views,mes_title,mes_description
675,"Аналитик данных
в Севергрупп Медицина — компания создает цифровую платформу, которая объединит в себе лучшие практики цифровой медицины и современные технологии.
Санкт-Петербург.
Описание вакансии http://amp.gs/9hrP
Ищет Кирилл Шмидт, его пост http://amp.gs/9hre
Откликаться через hh.
#analyst #вакансия #москва",2019-02-14 14:01:44+00:00,1487.0,None,None
674,"Аналитик
в IZUM — агентство 5P-аналитики, разрабатывает полный комплекс аналитики для розничных компаний, банков и horeca.
Москва.
Описание вакансии http://amp.gs/9hta
Ищет Елена Корякова, её пост http://amp.gs/9htW 
Откликаться через hh.
#analyst #вакансия #москва",2019-02-14 12:01:47+00:00,1393.0,None,None
673,"Продуктовый аналитик
в 3205 — американская компания, занимающаяся продуктовой разработкой. 
Удалённая работа.
Ищет Александр Астапенко, его пост http://amp.gs/9y20
#analyst #productanalyst #вакансия #remotework",2019-02-14 10:02:01+00:00,1323.0,None,None
672,"Аналитик/менеджер в команду eHealth
в SberX — новое подразделение Сбербанка, которое будет координировать комплексное развитие экосистемы цифрового бизнеса Сбербанка совместно с другими бизнес- и функциональными блоками, компаниями, входящими в группу Сбербанка, а также партнерами.
Москва.
Ищет Антон Собе-Панек, его пост http://amp.gs/9yvM
#analyst #вакансия #москва",2019-02-14 08:01:44+00:00,1272.0,None,None
671,"Разработчик-аналитик
в Едадил — сервис, позволяющий находить лучшие предложения и акции в супермаркетах и других оффлайновых магазинах. 
Москва.
Описание вакансии http://amp.gs/97WY
Ищет Александр Сергеиев, его пост http://amp.gs/97Wt
Откликаться на сайте компании.
#analyst #ml #golang #java #c #cplusplus #cpp #python #developer #вакансия #москва",2019-02-13 14:02:02+00:00,1543.0,None,None
670,"Data Engineer
в Skyeng — крупнейшая онлайн-школа английского языка.
До 200К, офис в Москве или удалённая работа.
Описание вакансии http://amp.gs/979v
Ищет Глеб Сологуб, его пост http://amp.gs/979h
Откликаться по ссылке.
#bi #analyst #python #dataengineer #вакансия #москва #remotework",2019-02-13 12:01:12+00:00,1388.0,None,None
669,"Senior Product Analyst
в Admitad Group — ведущая компания в области digital и партнерского маркетинга. Это партнерская сеть, которая позволяет вебмастерам зарабатывать, привлекая покупателей в интернет магазины, игроков в игры или кредиторов в банки.
240К, Москва.
Описание вакансии http://amp.gs/97Y3
Откликаться на geekjob.ru
#analyst #productanalyst #вакансия #москва",2019-02-13 10:01:51+00:00,1330.0,None,None
668,"Ведущий системный аналитик
в R-Style Softlab — российский разработчик и интегратор банковского ПО, входящий в международный холдинг Asseco Group.
Москва.
Описание вакансии http://amp.gs/9eHI
#analyst #systemsanalyst #вакансия #москва",2019-02-13 08:01:34+00:00,1230.0,None,None
667,"Аналитик/Старший специалист по анализу данных 
в Мегафон.
Москва.
Описание вакансии http://amp.gs/9kfm
#analyst #вакансия #москва",2019-02-12 14:01:48+00:00,1461.0,None,None
666,"Аналитик
в Zoon — крупнейший рекомендательный сервис в России и СНГ. 
100К, Москва.
Описание вакансии http://amp.gs/9Cow
Откликаться на geekjob.ru
#analyst #вакансия #москва",2019-02-12 12:01:53+00:00,1426.0,None,None
665,"Analytical Consultant
в Google.
Москва.
Описание вакансии http://amp.gs/9Cpr
Ищет Павел Пак, его пост http://amp.gs/9CpS
Откликаться в на сайте компании или в личку.
#analyst #вакансия #москва",2019-02-12 08:01:05+00:00,1334.0,None,None
664,"Game analyst
в Devtodev — универсальная аналитическая платформа для разработчиков мобильных и веб-приложений, которая позволяет получать полную информацию — от статистики маркетов до подробной аналитики поведения пользователей приложения.
Пермь или удалённо.
Описание вакансии http://amp.gs/9xi8
Ищет Василий Сабиров, его пост http://amp.gs/9xij
Откликаться на id@devtodev.com
#gamedev #analyst #gameanalyst #remotework #вакансия #пермь",2019-02-11 14:01:01+00:00,1483.0,None,None
663,"Директор по продуктовой аналитике
в DocDoc — сервис поиска и записи к врачу, агрегатор клиник и врачей России.
Москва.
Описание вакансии http://amp.gs/9Gds
Ищет Лана Ткаченко, её пост http://amp.gs/9Gdq
Откликаться в личку или через hh.
#analyst #productanalyst #headofanalytics #вакансия #москва",2019-02-11 08:01:52+00:00,1381.0,None,None
662,"Привет!
Не любишь значок непрочитанных сообщений в телеграме?🤯
Подписывайся на рассылку вакансий в почту! 🤩

https://new.hr/adkd",2019-02-08 15:01:05+00:00,1683.0,None,None
661,"Главный аналитик
в Партию Еды — один из крупнейших российских сервисов доставки наборов для приготовления блюд. С октября 2018 года — часть Яндекс.Такси.
Санкт-Петербург.
Описание вакансии http://amp.gs/9p1m
Откликаться на geekjob.ru
#analyst #senior #вакансия #санктпетербург",2019-02-08 14:01:59+00:00,1562.0,None,None
660,"Аналитик аналитической платформы
в Яндекс.Маркет.
Москва.
Описание вакансии http://amp.gs/9m5L
Ищет Евгений Щепелин, его пост http://amp.gs/9m5a
Откликаться на сайте компании.
#analyst #вакансия #москва",2019-02-08 08:02:11+00:00,1451.0,None,None
659,"Marketing Analyst
в Ostrovok.ru — сервис онлайн-бронирования отелей. 
Москва.
Описание вакансии http://amp.gs/9t76
Ищет Екатерина Белоусова, её пост http://amp.gs/9t7c
Откликаться можно через hh или в личку.
#analyst #marketinganalyst #вакансия #москва",2019-02-07 14:02:00+00:00,1618.0,None,None
658,"Системный аналитик
в RusTrain — IT-компания, специализирующаяся на разработке B2B и B2C систем для продажи авиа/жд билетов и туристических услуг.
70К-100К, Москва.
Описание вакансии http://amp.gs/9Y5V
Откликаться на geekjob.ru
#analyst #systemsanalyst #вакансия #москва",2019-02-07 12:01:41+00:00,1462.0,None,None
657,"Игровой аналитик
в Zavod Games — студия-разработчик мобильных и социальных игр.
Москва.
Описание вакансии http://amp.gs/9Yll
#analyst #gameanalyst #gamedev #вакансия #москва",2019-02-07 08:01:32+00:00,1345.0,None,None
656,"Game Analyst
в Belka Games — белорусская компания-разработчик игр для социальных и мобильных платформ.
Минск.
Описание вакансии http://amp.gs/9zRc
Ищет Евгений Гильманов, его пост http://amp.gs/9zRb
Откликаться на сайте компании.
#analyst #gameanalyst #gamedev #вакансия #минск",2019-02-06 14:02:02+00:00,1520.0,None,None
655,"Системный аналитик
в Альфа-Банк.
Москва.
Описание вакансии http://amp.gs/9ztl
#analyst #systemsanalyst #вакансия #москва",2019-02-06 12:01:42+00:00,1406.0,None,None
654,"Head of analytics
в PURE — приложение для анонимных знакомств.
Зп в евро, удалённая работа.
Описание вакансии http://amp.gs/9T0J
Ищет Ирина Мерц, её пост http://amp.gs/9T00
Откликаться на сайте компании.
#analyst #headofanalytics #вакансия #remotework",2019-02-06 10:01:18+00:00,1380.0,None,None
653,"Product Analyst
в FunCorp — международная компания, занимающаяся разработкой и инвестированием развлекательных сервисов.
От 170К, Москва.
Описание вакансии http://amp.gs/9TPK
#analyst #productanalyst #вакансия #москва",2019-02-06 08:01:26+00:00,1296.0,None,None
652,"Бизнес-аналитик
в Банк ВТБ - системообразующий российский банк, головная компания Группы ВТБ — одного из лидеров международного рынка финансовых услуг.
Москва.
Описание вакансии http://amp.gs/9j08
Откликаться на geekjob.ru
#analyst #businessanalyst #вакансия #москва",2019-02-05 14:01:14+00:00,1444.0,None,None
651,"Системный аналитик
в dialog — корпоративный мессенджер с возможностью установки на внутренний сервер организации.
Москва.
Описание вакансии http://amp.gs/9jOy
#analyst #systemsanalyst #вакансия #москва",2019-02-05 13:01:59+00:00,1336.0,None,None
650,"Аналитик
в Eastwood — профессиональная команда веб-разработчиков. Входит в список лучших российских дизайн–студий в digital по версии Tagline в 2014 и 2015 году.
Пенза.
Описание вакансии http://amp.gs/9jyl
Откликаться на geekjob.ru
#analyst #вакансия #пенза",2019-02-05 12:01:06+00:00,1253.0,None,None
649,"Аналитик
в Студию Артемия Лебедева.
Москва.
Описание вакансии http://amp.gs/9I65
Ищет Артемий Лебедев, его пост http://amp.gs/9I6W
Откликаться на сайте компании.
#analyst #вакансия #москва",2019-02-05 10:01:22+00:00,1232.0,None,None
648,"Аналитик медиа и интернет пространства
в Huobi Russia — филиал мирового лидера в области обмена цифровыми активами, созданный Huobi Global и российскими экспертами в области блокчейн.
Москва.
Ищет Нана Куликова, её пост http://amp.gs/9IN1
Откликаться в личку.
#analyst #mediaanalyst #вакансия #москва",2019-02-05 08:01:35+00:00,1171.0,None,None
647,"Senior Big Data Architector
в QIWI — международный лидер рынка моментальных платежей.
Москва.
Ищет Сергей Солонин, его пост http://amp.gs/V6MR
#analyst #bigdata #architector #вакансия #москва",2019-02-04 14:01:09+00:00,1379.0,None,None
646,"Data Scientist
в Dodo Pizza.
Москва.
Описание вакансии http://amp.gs/V6ds
Ищет Александр Панев, его пост http://amp.gs/V6dq
Откликаться в личку или телеграм @alexpanev
#analyst #datascientist #вакансия #москва",2019-02-04 12:01:42+00:00,1361.0,None,None
645,"Главный аналитик
в Lending Solutions Group - FinTech компания со штаб-квартирой в Сингапуре, целью которой является предоставление финансовых услуг следующего поколения для людей и компаний Азиатско-Тихоокеанского региона.
Москва.
Описание вакансии http://amp.gs/V6ZM
Ищет Михаил Матвеев, его пост http://amp.gs/V6ZW
Откликаться на http://amp.gs/V6ZQ
#analyst #senior #вакансия #москва",2019-02-04 10:01:29+00:00,1248.0,None,None
644,"Аналитик
в Changellenge — молодое российское employer-branding агентство.
Москва.
Описание вакансии http://amp.gs/Vcwq
#analyst #вакансия #москва",2019-02-04 08:01:14+00:00,1142.0,None,None
643,"Всем пятницы! 🐛

Хотите получать все вакансии в почту? Подписывайтесь на еженедельную рассылку вакансий: 

https://new.hr/adkd",2019-02-01 15:00:47+00:00,1478.0,None,None
642,"Аналитик
в Timepad — сервис для организации событий и продажи электронных билетов.
Москва.
Ищет Дарья Вовк, её пост http://amp.gs/Vo1U
Откликаться в личку, телеграм @dariavvk или на daria.vovk@timepad.ru
#analyst #вакансия #москва",2019-02-01 14:01:35+00:00,1425.0,None,None
641,"Business Analyst в Virtuace Inc
в Virtuace Inc — зарубежная компания, которая занимается разработкой программных систем корпоративного масштаба для широкого круга клиентов.
Удалённая работа.
Описание вакансии http://amp.gs/VaDa
#analyst #businessanalyst #вакансия #remotework",2019-02-01 12:02:05+00:00,1271.0,None,None
640,"Для диджитал-аналитиков❤️
Лучшие вакансии за январь!✌️
New.HR вручную собрал для вас самые интересные вакансии из проверенных ИТ и Диджитал компаний.

Вакансии от 50+ компаний: Rambler Group, Партия Еды, Яндекс, Yotа, DocDoc, Сбербанк и др.

Ссылка на дайджест: https://new.hr/al7n

Подписаться на еженедельную рассылку вакансий: https://new.hr/adkd

Каждый день мы постим новые вакансии для диджитал-аналитиков:
Telegram @foranalysts
VKontakte http://amp.gs/eoDp
Facebook http://amp.gs/eoDY

Подписывайтесь!

Чтобы разместить свою вакансию, пишите: post@newhr.ru",2019-02-01 10:01:38+00:00,1205.0,None,None
639,"Директор по координации проектов (web-аналитика)
в Банк ВТБ — системообразующий российский банк, головная компания Группы ВТБ — одного из лидеров международного рынка финансовых услуг.
250К, Москва.
Описание вакансии http://amp.gs/VW5A
Откликаться на geekjob.ru
#analyst #webanalyst #вакансия #москва",2019-02-01 08:02:02+00:00,1132.0,None,None
638,"Product Analyst
в известный travel-проект, онлайн-сервис по заказу билетов. Аудитория более 10 млн. пользователей.
Москва.

Задачи: Обеспечение компании аналитикой, необходимой для принятия решений. Поиск точек роста продукта. Сегментация клиентов на основании LTV, NPS. Проведение исследований оттока клиентов, нахождение закономерностей в повторных покупках.

Подробнее https://new.hr/ah9f
Ищет Оксана Прутьянова oksana@new.hr
#analyst #productanalyst #вакансия #москва",2019-01-31 14:01:55+00:00,1266.0,None,None
637,"Paid Marketing Analyst
в Jetfuel Agency — агентство цифрового маркетинга, специализирующееся на покупке рекламы для клиентов из e-commerce, размер которых составляет от 5 до 50 миллионов долларов США.
Удалённая работа.
Описание вакансии http://amp.gs/VX6U
#analyst #marketinganalyst #вакансия #remotework",2019-01-31 12:01:20+00:00,1170.0,None,None
636,"Старший аналитик
в BostonGene — стартап в области Healthcare IT (Biotech), меняющий подход к лечению онкологических заболеваний.
Компания ставит своей целью создание распределенной информационно-аналитической системы для предоставления онкологам всех доступных в медицинском и научном мире знаний, направленных на максимально эффективную диагностику и лечение пациента.
Москва.
Описание вакансии http://amp.gs/VXNE
#analyst #вакансия #москва",2019-01-31 10:01:25+00:00,1145.0,None,None
635,"Аналитик
в CTI — системный интегратор, поставщик IT-решений и облачных услуг на территории России и стран СНГ. 
Москва.
Описание вакансии http://amp.gs/VXGT
#analyst #вакансия #москва",2019-01-31 08:01:22+00:00,1085.0,None,None
634,"Аналитик
в СreaGames — компания занимается издательством и локализацией браузерных и социальных игр.
Москва.
Описание вакансии http://amp.gs/Vws4
#analyst #gamedev #вакансия #москва",2019-01-30 14:01:09+00:00,1247.0,None,None
633,"Веб-аналитик
в Сравни.ру — финансовый супермаркет, который создает удобные сервисы и рекомендации для того чтобы помочь людям принимать правильные решения в жизни.
Москва.
Описание вакансии http://amp.gs/VwfB
Ищет Роман Романчук, его пост http://amp.gs/Vwfl
Откликаться через hh.
#analyst #webanalyst #вакансия #москва",2019-01-30 12:01:07+00:00,1240.0,None,None
632,"Системный аналитик / Ведущий системный аналитик
в ICONIC — один из ведущих игроков на российском рынке по разработке, дизайну и продвижению мобильных решений для бизнесов.
Москва.
Описание вакансии http://amp.gs/V2oV
#analyst #systemsanalyst #вакансия #москва",2019-01-30 10:01:25+00:00,1179.0,None,None
631,"Web Content Analyst Trainee
в Лабораторию Касперского — международная компания, специализирующаяся на разработке систем защиты от компьютерных вирусов, спама, хакерских атак и прочих киберугроз.
Рассматриваются кандидаты без опыта, но обязательно со знанием английского и сербского языков.
Удалённая работа.
Описание вакансии http://amp.gs/V2OP
Ищет Константин Игнатьев, его пост http://amp.gs/V2O7
Откликаться через hh.
#analyst #contentanalyst #вакансия #remotework #intern",2019-01-30 08:01:37+00:00,1166.0,None,None
630,"Аналитик
в Dodo Pizza.
Ищет Федор Овчинников, его пост http://amp.gs/V35j
Уточнять подробности и локацию вакансии — у Сергея Грязева.
#analyst #вакансия",2019-01-29 14:01:46+00:00,1337.0,None,None
629,"Аналитик маркетинга и продаж
в IT-Agency и Elly pro.
IT-Agency — агентство продаж через интернет. Размещает рекламу, проводит поисковую оптимизацию, создаёт и развивает сайты. 
Elly pro — сервис сквозной аналитики.
40К - 70К, офис в Москве или удалённо.
Описание вакансии http://amp.gs/V30R
Ищет Всеволод Устинов, его пост http://amp.gs/V30U
Откликаться на сайте компании.
#analyst #marketinganalyst #salesanalyst #вакансия #москва #remotework",2019-01-29 13:01:23+00:00,1222.0,None,None
628,"Аналитик/Продакт
в BitRussia — инвестиционный оператор.
Удалённая работа.
Ищет Иван Родионов, его пост http://amp.gs/V3dX
#analyst #product #вакансия #remotework",2019-01-29 12:01:15+00:00,1153.0,None,None
627,"Руководитель продуктовой аналитики
Москва.
Ищет Кирилл Гурбанов, его пост http://amp.gs/V3yG
#analyst #productanalyst #headofanalytics #вакансия #москва",2019-01-29 11:01:58+00:00,1128.0,None,None
626,"Product Analyst
в Smart Cloud Solution — разработчик программных решений для телекоммуникационных услуг. 
100К - 160К, Москва.
Описание вакансии http://amp.gs/V3ZP
Откликаться на geekjob.ru
#analyst #productanalyst #вакансия #москва",2019-01-29 10:01:50+00:00,1101.0,None,None
624,"Cryptography Security Engineer / Analyst
в Universa HODL — блокчейн-платформа нового поколения со скоростью транзакций в 60 раз выше, чем у Ethereum, и в 1000 раз выше, чем у биткоина.
Москва, возможна удалённая работа.
Описание вакансии http://amp.gs/V0Zh
#analyst #вакансия #москва #remotework",2019-01-28 14:02:04+00:00,1322.0,None,None
623,"Системный Аналитик
в FunBox — компания занимается  разработкой различных серверных решений для сотовых операторов России и СНГ.
Москва.
Описание вакансии http://amp.gs/VJKK
#analyst #systemsanalyst #вакансия #москва",2019-01-28 12:01:36+00:00,1285.0,None,None
622,"Ведущий продуктовый аналитик
в QleanLabs — b2b платформа для аутсорсинга и автоматизации быта от создателей Qlean.
Москва, помощь с переездом.
Описание вакансии http://amp.gs/VJvq
Ищет Тимур Гаврилов, его пост http://amp.gs/VJvs
Откликаться Стасу Биченко на sbichenko@qleanlabs.ru
#analyst #productanalyst #вакансия #москва",2019-01-28 10:01:03+00:00,1245.0,None,None
621,"Маркетинговый аналитик
в PROFI.RU — IT-компания, разрабатывающая рекомендательный сервис по подбору частных специалистов.
Москва, помощь с переездом.
Описание вакансии http://amp.gs/VJT0
#analyst #marketinganalyst #вакансия #москва",2019-01-28 08:01:47+00:00,1166.0,None,None
620,"Всем пятницы! 🎓

Хотите получать все вакансии в почту? Подписывайтесь на еженедельную рассылку вакансий: 

https://new.hr/adkd",2019-01-25 15:00:46+00:00,1538.0,None,None
619,"WEB-аналитик
в Rick.ai— робот-аналитик Рик. Он оценивает эффективность рекламы, сайтов, лендингов и отдела продаж. Анализирует когорты, воронки и сегменты. Подсказывает, как выполнить план по лидам и продажам.
80К - 150К, удалённая работа или офис в Москве.
Описание вакансии http://amp.gs/VqGY
Откликаться на geekjob.ru
#analyst #webanalyst #вакансия #remotework #москва",2019-01-25 14:01:43+00:00,1468.0,None,None
618,"Вакансии в Федеральную пассажирскую компанию
🔹Старший аналитик 90К - 120К
🔹Младший аналитик 70К - 80К
Москва.
Откликаться на geekjob.ru
#analyst #вакансия #москва",2019-01-25 12:01:50+00:00,1296.0,None,None
617,"BI-аналитик
в Avito App Platform Cluster.
Москва.
Ищет Егор Толстой, его пост http://amp.gs/VA98
Откликаться в личку или телеграм @etolstoy
#analyst #bi #вакансия #москва",2019-01-25 10:01:41+00:00,1221.0,None,None
616,"Data Product Analyst
в Ultimate Guitar — команда занимается развитием и поддержкой крупнейшего гитарного сообщества в мире.
Санкт-Петербург / Калининград.
Описание вакансии http://amp.gs/VA1B
Откликаться на geekjob.ru
#analyst #productanalyst #вакансия #санктпетербург #калининград",2019-01-25 08:01:17+00:00,1181.0,None,None
615,"Аналитик
в Спортмастер - международная сеть спортивных магазинов.
Москва.
Описание вакансии http://amp.gs/VSCA
Откликаться на geekjob.ru
#analyst #вакансия #москва",2019-01-24 14:01:05+00:00,1349.0,None,None
614,"Ведущий аналитик
в HeadPoint - российский разработчик цифровых решений в области Промышленного интернета вещей на базе собственной интеграционной IIoT-платформы inONE (включена в реестр Минкомсвязи РФ).
100К - 135К, Москва.
Описание вакансии http://amp.gs/VrXz 
Откликаться на geekjob.ru
#analyst #вакансия #москва",2019-01-24 12:01:09+00:00,1268.0,None,None
613,"Вакансии в Инфотех групп
🔹 Бизнес аналитик http://amp.gs/VrjL
🔹 Системный аналитик http://amp.gs/VrjW
Инфотех групп — российская компания-разработчик программного обеспечения для государственных структур, крупных корпораций, среднего и малого бизнеса.
Москва.
Откликаться на geekjob.ru
#analyst #systemsanalyst #businessanalyst #вакансия #москва",2019-01-24 08:01:42+00:00,1195.0,None,None
612,"Продуктовый аналитик
в Datcroft Games — европейский разработчик видеоигр и издатель и преемник российского разработчика видеоигр Rusoftware. Компания разрабатывает и публикует автономные крупные онлайн-игры, а также мобильные игры для midcore и хардкорных геймеров.
Воронеж.
Описание вакансии http://amp.gs/VdlD
Ищет Вячеслав Уточкин, его пост http://amp.gs/Vdlq
Откликнуться можно через hh. ru
#analyst #productanalyst #gameanalyst #gamedev #вакансия #воронеж",2019-01-23 14:01:49+00:00,1349.0,None,None
611,"Senior Data Scientist / Analyst
в Digital Education Technology (DET) - международная компания, создающая высокотехнологичные решения в области образования.
СПб.
Описание вакансии http://amp.gs/VU2m
Откликнуться можно на hr@digitaledtech.com или в телеграм @tae_zori 
#analyst #datascientist #вакансия #санктпетербург",2019-01-23 12:01:58+00:00,1253.0,None,None
610,"Marketing Data Analyst
в Joomag - платформа для цифрового издательства, предлагающая решения для маркетинга, издательства и корпоративных коммуникаций.
Сан-Хосе, Калифорния.
Описание вакансии http://amp.gs/VRcy
#analyst #marketinganalyst #вакансия #california",2019-01-23 08:01:40+00:00,1224.0,None,None
609,"Аналитик в клиентский сервис
в QIWI - международный лидер рынка моментальных платежей.
Москва.
Описание вакансии http://amp.gs/V4CG
#analyst #вакансия #москва",2019-01-22 14:02:00+00:00,1335.0,None,None
608,"Младший Web-Аналитик
в агентство интернет-маркетинга VBI - performance-агентство полного цикла. Агентство является сертифицированным партнером Яндекс, Google, Calltouch, а так же золотым сертифицированным партнером 1С - Битрикс. 
Москва.
Описание вакансии http://amp.gs/V9o7
#analyst #webanalyst #вакансия #москва",2019-01-22 12:06:06+00:00,1304.0,None,None
607,"Cистемный аналитик BI & DWH
в Лабораторию Касперского — международная компания, специализирующаяся на разработке систем защиты от компьютерных вирусов, спама, хакерских атак и прочих киберугроз.
Москва.
Описание вакансии http://amp.gs/VVbF
#analyst #systemsanalyst #вакансия #москва",2019-01-22 08:01:40+00:00,1282.0,None,None
606,"Аналитик
в Помогатель.ру  — сервис по поиску помощников для семьи.
Москва.
130К - 180К.
Описание вакансии http://amp.gs/VEB7
Откликаться на geekjob.ru
#analyst #вакансия #москва",2019-01-21 14:01:47+00:00,1406.0,None,None
605,"Вакансии в Сбербанк
🔹Data Scientist
🔹Data Scientist в Цифровой кредитный мониторинг
🔹 Data Scientist at Sberbank Corporate
Откликаться на geekjob.ru
#analyst #datascientist #вакансия #москва",2019-01-21 12:02:01+00:00,1397.0,None,None
604,"Директор по аналитике
в Rambler Group.
Ищет Яна Бардинцева, подробности в ее посте http://amp.gs/VvMw
Откликнуться можно руководителю подбора Раисе Мысловской r.myslovskaya@rambler-co.ru
#analyst #chief #cao #вакансия #москва",2019-01-21 08:01:45+00:00,1316.0,None,None
603,"Всем пятницы! ❄️

Хотите получать все вакансии в почту? Подписывайтесь на еженедельную рассылку вакансий: 

https://new.hr/adkd",2019-01-18 15:00:57+00:00,1655.0,None,None
602,"BI Analyst
в Docdoc - сервис поиска и записи к врачу, агрегатор клиник и врачей России.
Описание вакансии http://amp.gs/VeLp
Ищет Ася Цветкова, её пост http://amp.gs/VeLZ
Откликаться на почту atsvetkova@docdoc.ru
#analyst #BI #вакансия #москва",2019-01-18 12:01:50+00:00,1660.0,None,None
601,"Аналитик данных
в департамент маркетинга Avito — сервиса для размещения объявлений о товарах и услугах от частных лиц и компаний, входит в топ-5 площадок рунета, топ-3 мировых классифайдов, топ-3 самых дорогих компаний Рунета.
Москва.
Описание вакансии http://amp.gs/VeYA
#analyst #marketinganalyst #вакансия #москва",2019-01-18 08:01:37+00:00,1496.0,None,None
600,"Аналитик
в IBS — технологический партнер лидеров российского бизнеса и государственных структур.
Москва.
Описание вакансии http://amp.gs/VChZ
#analyst #вакансия #москва",2019-01-17 14:01:50+00:00,1495.0,None,None
599,"Бизнес-аналитик
в Тинькофф — российский коммерческий банк, полностью сфокусированный на дистанционном обслуживании.
Москва.
Описание вакансии http://amp.gs/VfMO
#analyst #businessanalyst #вакансия #москва",2019-01-17 12:01:15+00:00,1443.0,None,None
598,"Старший аналитик
в Яндекс.Такси.
Москва.
Описание вакансии http://amp.gs/VflR
#analyst #вакансия #москва",2019-01-17 08:01:03+00:00,1399.0,None,None
597,"Игровой аналитик
в Zavod Games — студия-разработчик мобильных и социальных игр.
80К - 120К, Москва.
Описание вакансии http://amp.gs/VGUe
#analyst #gameanalyst #gamedev #вакансия #москва",2019-01-16 14:02:07+00:00,1513.0,None,None
596,"Data Analyst
в Aviasales - крупнейший в России метапоисковик авиабилетов.
Раваи, Тайланд.
Описание вакансии http://amp.gs/VGmn 
#analyst #dataanalyst #вакансия #раваи",2019-01-16 12:01:17+00:00,1566.0,None,None
595,"Business Analyst
в Petrosoft LLC — разработчик back office систем для FМСG-retail и Fuel Store промышленности.
От $2,5К, удалёная работа.
Описание вакансии http://amp.gs/Vn9J
#analyst #businessanalyst #вакансия #remotework",2019-01-16 08:01:26+00:00,1438.0,None,None
594,"Head of analytics
в PURE — приложение для анонимных знакомств.
Удалённая работа.
Описание вакансии http://amp.gs/VlWr
#analyst #headofanalytics #вакансия #remotework",2019-01-15 14:02:00+00:00,1637.0,None,None
593,"Аналитик
в Транснефтьэнерго — одна из крупнейших энергосбытовых организаций.
До 130К, Москва.
Предстоит сопровождение и развитие корпоративной информационной системы.
Описание вакансии http://amp.gs/Vl9y
#analyst #вакансия #москва",2019-01-15 12:01:49+00:00,1548.0,None,None
592,"Ведущий системный аналитик
в Открытую мобильную платформу — молодая развивающаяся компания с офисами в Москве и Иннополисе. Приоритетным направлением работы является развитие Sailfish Mobile OS RUS — операционная система, сочетающая как известные проекты с открытым исходным кодом, так и собственные разработки компании.
Москва.
Описание вакансии http://amp.gs/VpJi
Откликаться на geekjob.ru
#analyst #systemsanalyst #вакансия #москва",2019-01-15 08:01:04+00:00,1417.0,None,None
591,"Всем привет!

Наш эксперт Оксана Прутьянова делает уникальное исследование по профессиям: Аналитик и Data Science. Выясняем детали и про ЗП, доходы, и по профессиональным нюансам, инструментам, про карьерную мотивацию.

Важный нюанс: полные результаты будут доступны только респондентам.

Подробнее: http://amp.gs/VZIJ
Заявка на участие: http://amp.gs/VZID
#analyst #datascientist",2019-01-14 14:01:30+00:00,1539.0,None,None
590,"Ведущий web-аналитик
в Compleader — агентство performance-маркетинга.
100К - 150К, Москва.
Описание вакансии http://amp.gs/Vtor
Откликаться на geekjob.ru
#analyst #webanalyst #вакансия #москва",2019-01-14 08:01:38+00:00,1455.0,None,None
589,"Команда New.HR поздравляет всех подписчиков с наступающим Новым годом 🎉

🎄Если вы не нашли вакансию мечты в этом году, в Новом вам обязательно повезет. 

Если вы решили попробовать себя в других сферах, наши 22 канала с вакансиями вам в помощь http://amp.gs/ESI1

🎄А тут немного фана, который никогда не бывает лишним:  http://amp.gs/ESIt

Happy New Year!

Мы вернёмся в эфир 14 января.",2018-12-25 12:10:35+00:00,2043.0,None,None
588,"Вакансии в E-Promo
🔹Аналитик BigData
🔹Веб-аналитик
E-Promo — digital-агентство, специализирующееся на стратегиях performance-маркетинга для международных брендов, продвижении на рынок новых продуктов для российского рынка и повышением эффективности рекламы региональных компаний.
Нижний Новгород.
Ищет Екатерина Погодина, её пост http://amp.gs/EdXU
Откликаться через hh.
#analyst #webanalyst #bigdata #вакансия #нижнийновгород",2018-12-24 14:01:44+00:00,2156.0,None,None
586,"Всем привет!

Наш эксперт Оксана Прутьянова делает уникальное исследование по профессиям: Аналитик и Data Science. Выясняем детали и про ЗП, доходы, и по профессиональным нюансам, инструментам, про карьерную мотивацию.

Важный нюанс: полные результаты будут доступны только респондентам.

Подробнее: http://amp.gs/Ed4G
Заявка на участие: http://amp.gs/Ed4n
#analyst #datascientist",2018-12-24 12:01:54+00:00,1866.0,None,None
585,"Системный аналитик
в iDWELL — австрийская технологическая компания, занимающаяся разработкой облачных автоматизированных систем и программных продуктов для рынка управления недвижимостью.
120К - 150К, Москва.
Описание вакансии http://amp.gs/EUHX
#analyst #systemsanalyst #вакансия #москва",2018-12-24 08:02:08+00:00,1704.0,None,None
584,"Всем пятницы! ⛄

Хотите получать все вакансии в почту? Подписывайтесь на еженедельную рассылку вакансий: 

https://new.hr/adkd",2018-12-21 15:00:47+00:00,1663.0,None,None
583,"Продуктовый аналитик
в QIWI — международный лидер рынка моментальных платежей.
Москва.
Описание вакансии http://amp.gs/EVge
#analyst #productanalyst #вакансия #москва",2018-12-21 14:01:24+00:00,1583.0,None,None
582,"Ведущий ИТ-аналитик
в Yota — российская телекоммуникационная компания, предоставляющая услуги мобильной связи и 4G-интернета.
Санкт-Петербург.
Описание вакансии http://amp.gs/EEeN
#analyst #senior #вакансия #санктпетербург",2018-12-21 08:01:09+00:00,1497.0,None,None
